"","Mouse.gene.stable.ID","LFC"
"582","ENSMUSG00000029188","2.74173151969219"
"583","ENSMUSG00000029204","3.23399609181816"
"584","ENSMUSG00000029223","2.19864774709641"
"585","ENSMUSG00000029304","2.69533623924818"
"586","ENSMUSG00000029307","3.0445932307118"
"587","ENSMUSG00000029322","3.49927424351085"
"588","ENSMUSG00000029335","2.43318162710224"
"589","ENSMUSG00000029337","3.04431099139612"
"590","ENSMUSG00000029343","2.53763384222925"
"591","ENSMUSG00000029348","3.9475605385578"
"592","ENSMUSG00000029371","8.15504940042172"
"593","ENSMUSG00000029372","3.05073462445216"
"594","ENSMUSG00000029373","3.55272438401172"
"595","ENSMUSG00000029377","4.06039857165759"
"596","ENSMUSG00000029378","5.08198168010514"
"597","ENSMUSG00000029379","4.05117314488049"
"598","ENSMUSG00000029380","4.15508238252933"
"599","ENSMUSG00000029420","2.39180855507876"
"600","ENSMUSG00000029431","3.39597465541569"
"601","ENSMUSG00000029484","2.65382392929087"
"602","ENSMUSG00000029576","2.12378437090365"
"603","ENSMUSG00000029595","2.28554342115683"
"604","ENSMUSG00000029622","2.15158358778583"
"605","ENSMUSG00000029651","2.52820196117972"
"606","ENSMUSG00000029659","3.78131870511002"
"607","ENSMUSG00000029660","3.03215782130729"
"608","ENSMUSG00000029661","2.50032337713487"
"609","ENSMUSG00000029679","2.81633131843181"
"610","ENSMUSG00000029716","2.4218426273244"
"611","ENSMUSG00000029752","2.32954972741203"
"612","ENSMUSG00000029762","3.14482833820447"
"613","ENSMUSG00000029771","2.02293238951505"
"614","ENSMUSG00000029811","4.61870185315212"
"615","ENSMUSG00000029814","2.42453794125029"
"616","ENSMUSG00000029816","6.26594597421409"
"617","ENSMUSG00000029831","4.52519157719686"
"618","ENSMUSG00000029868","4.27136803003174"
"619","ENSMUSG00000029869","3.31510503391257"
"620","ENSMUSG00000029915","3.41848301056034"
"621","ENSMUSG00000029919","2.69944743822072"
"622","ENSMUSG00000030017","4.55633483409887"
"623","ENSMUSG00000030041","2.23092723358017"
"624","ENSMUSG00000030043","2.95687391468822"
"625","ENSMUSG00000030074","4.06941298463923"
"626","ENSMUSG00000030093","11.5325971747438"
"627","ENSMUSG00000030111","3.25479857722468"
"628","ENSMUSG00000030114","3.55862658802044"
"629","ENSMUSG00000030116","4.36352523805015"
"630","ENSMUSG00000030117","4.31909549372101"
"631","ENSMUSG00000030124","2.22881318608844"
"632","ENSMUSG00000030142","4.01906700018622"
"633","ENSMUSG00000030144","6.0127659833585"
"634","ENSMUSG00000030147","2.76211873023888"
"635","ENSMUSG00000030148","4.01840033330241"
"636","ENSMUSG00000030156","2.41917073106244"
"637","ENSMUSG00000030162","5.74550910054226"
"638","ENSMUSG00000030187","2.30190054167419"
"639","ENSMUSG00000030206","3.16608845699614"
"640","ENSMUSG00000030208","2.02656731782802"
"641","ENSMUSG00000030218","3.09505999430669"
"642","ENSMUSG00000030220","2.9733801884826"
"643","ENSMUSG00000030263","2.34654477273442"
"644","ENSMUSG00000030325","2.17558229742452"
"645","ENSMUSG00000030329","3.11200604303517"
"646","ENSMUSG00000030336","2.39463506353572"
"647","ENSMUSG00000030345","2.14255525968169"
"648","ENSMUSG00000030361","2.48657317156334"
"649","ENSMUSG00000030413","3.7850498463135"
"650","ENSMUSG00000030427","2.4072630102824"
"651","ENSMUSG00000030450","5.13575048477863"
"652","ENSMUSG00000030474","3.48068940434214"
"653","ENSMUSG00000030560","2.80954992351377"
"654","ENSMUSG00000030577","3.24422628457277"
"655","ENSMUSG00000030579","4.02349330686354"
"656","ENSMUSG00000030587","2.60009232954729"
"657","ENSMUSG00000030592","2.82821610658997"
"658","ENSMUSG00000030616","2.54519962937764"
"659","ENSMUSG00000030707","3.39390787109318"
"660","ENSMUSG00000030708","3.51123083226585"
"661","ENSMUSG00000030745","3.82509884870502"
"662","ENSMUSG00000030786","5.04176744161605"
"663","ENSMUSG00000030787","3.06141221104249"
"664","ENSMUSG00000030789","3.85746413394932"
"665","ENSMUSG00000030792","3.50581095859407"
"666","ENSMUSG00000030798","2.22910764728933"
"667","ENSMUSG00000030827","2.27934372692198"
"668","ENSMUSG00000030830","2.08357526201721"
"669","ENSMUSG00000030844","3.42331182862417"
"670","ENSMUSG00000030862","3.43526387757582"
"671","ENSMUSG00000030865","2.17371962192408"
"672","ENSMUSG00000031027","5.39972267301734"
"673","ENSMUSG00000031074","3.06257396462369"
"674","ENSMUSG00000031097","2.58164428327383"
"675","ENSMUSG00000031098","2.20819141906253"
"676","ENSMUSG00000031101","3.30929424948867"
"677","ENSMUSG00000031103","2.17978106637638"
"678","ENSMUSG00000031129","2.44197074818323"
"679","ENSMUSG00000031131","4.28896791995956"
"680","ENSMUSG00000031132","2.81290047779721"
"681","ENSMUSG00000031138","3.16357433239989"
"682","ENSMUSG00000031142","2.52787677357191"
"683","ENSMUSG00000031146","2.31051028226493"
"684","ENSMUSG00000031165","3.26094476390525"
"685","ENSMUSG00000031170","2.19984550404841"
"686","ENSMUSG00000031224","3.21306954326702"
"687","ENSMUSG00000031230","2.49510648375051"
"688","ENSMUSG00000031264","3.57665941226052"
"689","ENSMUSG00000031284","2.72823760699948"
"690","ENSMUSG00000031285","3.07472679548788"
"691","ENSMUSG00000031298","2.47232479338492"
"692","ENSMUSG00000031302","3.04441619160177"
"693","ENSMUSG00000031374","2.23313037398661"
"694","ENSMUSG00000031375","2.64752541766725"
"695","ENSMUSG00000031376","2.59053582655247"
"696","ENSMUSG00000031491","6.69461533177619"
"697","ENSMUSG00000031492","2.02256153869935"
"698","ENSMUSG00000031494","2.0139247562137"
"699","ENSMUSG00000031495","4.90963780239812"
"700","ENSMUSG00000031497","2.69976021520563"
"701","ENSMUSG00000031506","3.48337222181584"
"702","ENSMUSG00000031595","2.98747625831934"
"703","ENSMUSG00000031596","2.18035226201292"
"704","ENSMUSG00000031635","2.87372929274508"
"705","ENSMUSG00000031640","4.05306454086456"
"706","ENSMUSG00000031659","2.88811770320104"
"707","ENSMUSG00000031661","2.28496373537766"
"708","ENSMUSG00000031662","3.37266563535264"
"709","ENSMUSG00000031673","2.14424757067139"
"710","ENSMUSG00000031709","2.1841661954"
"711","ENSMUSG00000031722","4.82084088853194"
"712","ENSMUSG00000031738","2.51237840659739"
"713","ENSMUSG00000031740","2.84328273333969"
"714","ENSMUSG00000031750","3.35142527512478"
"715","ENSMUSG00000031762","2.5586656345681"
"716","ENSMUSG00000031778","2.22015476051276"
"717","ENSMUSG00000031779","3.97915033112279"
"718","ENSMUSG00000031780","3.93587724540357"
"719","ENSMUSG00000031790","2.30887140225695"
"720","ENSMUSG00000031803","2.25683588522651"
"721","ENSMUSG00000031837","2.84293240865107"
"722","ENSMUSG00000031872","4.16764060864736"
"723","ENSMUSG00000031880","3.00634276455941"
"724","ENSMUSG00000031898","2.36249210744134"
"725","ENSMUSG00000031933","3.70218969955398"
"726","ENSMUSG00000031934","3.02922199101783"
"727","ENSMUSG00000031952","3.0759296521889"
"728","ENSMUSG00000031962","2.85383092950152"
"729","ENSMUSG00000031963","2.5361121681199"
"730","ENSMUSG00000031965","4.21054915283064"
"731","ENSMUSG00000031970","5.29101576821367"
"732","ENSMUSG00000031972","2.887259130524"
"733","ENSMUSG00000032011","4.33986696923014"
"734","ENSMUSG00000032033","3.38577154428868"
"735","ENSMUSG00000032036","2.18009373671776"
"736","ENSMUSG00000032068","3.28303925086058"
"737","ENSMUSG00000032085","2.57253241090383"
"738","ENSMUSG00000032089","3.10534513449709"
"739","ENSMUSG00000032091","2.62165133520065"
"740","ENSMUSG00000032093","2.60816352310999"
"741","ENSMUSG00000032094","2.88251961330905"
"742","ENSMUSG00000032172","2.48653436526028"
"743","ENSMUSG00000032181","2.44366569862338"
"744","ENSMUSG00000032204","2.96953399710212"
"745","ENSMUSG00000032231","2.40886939980559"
"746","ENSMUSG00000032243","3.68160696270992"
"747","ENSMUSG00000032257","2.83752996326165"
"748","ENSMUSG00000032269","2.37425356284442"
"749","ENSMUSG00000032271","2.26915381114259"
"750","ENSMUSG00000032281","4.16310752677922"
"751","ENSMUSG00000032289","2.04776998690012"
"752","ENSMUSG00000032300","2.07108774471938"
"753","ENSMUSG00000032303","3.07446229662716"
"754","ENSMUSG00000032313","2.25843598276899"
"755","ENSMUSG00000032322","3.02425718836825"
"756","ENSMUSG00000032323","2.67534241804848"
"757","ENSMUSG00000032327","2.48538534180762"
"758","ENSMUSG00000032332","5.39304719930388"
"759","ENSMUSG00000032334","2.286077744872"
"760","ENSMUSG00000032338","3.83590332529782"
"761","ENSMUSG00000032366","2.16658951062134"
"762","ENSMUSG00000032394","2.59399542822361"
"763","ENSMUSG00000032440","2.13806470257157"
"764","ENSMUSG00000032484","2.67052779034153"
"765","ENSMUSG00000032494","4.75226454197832"
"766","ENSMUSG00000032496","2.10373628593227"
"767","ENSMUSG00000032661","3.79792557428819"
"768","ENSMUSG00000032690","3.19893217082902"
"769","ENSMUSG00000032691","3.07495218490371"
"770","ENSMUSG00000032717","2.46274311806049"
"771","ENSMUSG00000032719","2.64073410633601"
"772","ENSMUSG00000032845","2.47588745694549"
"773","ENSMUSG00000032899","2.13317067828458"
"774","ENSMUSG00000032925","3.06546309926382"
"775","ENSMUSG00000033061","4.06224367791711"
"776","ENSMUSG00000033192","3.71824965332536"
"777","ENSMUSG00000033196","2.2754715255264"
"778","ENSMUSG00000033213","2.51981622441366"
"779","ENSMUSG00000033220","3.88954813284009"
"780","ENSMUSG00000033227","2.20215055090396"
"781","ENSMUSG00000033361","2.96532224509736"
"782","ENSMUSG00000033420","2.13428368481413"
"783","ENSMUSG00000033450","2.86043286033989"
"784","ENSMUSG00000033730","3.2680899607399"
"785","ENSMUSG00000033740","3.20727473048508"
"786","ENSMUSG00000033777","3.86996899271233"
"787","ENSMUSG00000033805","2.65241555549397"
"788","ENSMUSG00000033831","3.9468242870138"
"789","ENSMUSG00000033854","2.37884952326697"
"790","ENSMUSG00000033860","4.50064043734353"
"791","ENSMUSG00000034040","3.1796114583815"
"792","ENSMUSG00000034041","2.35333398749184"
"793","ENSMUSG00000034098","2.66560022509199"
"794","ENSMUSG00000034112","2.39316311188613"
"795","ENSMUSG00000034116","3.82243191950699"
"796","ENSMUSG00000034159","2.379552265063"
"797","ENSMUSG00000034161","3.60121335220478"
"798","ENSMUSG00000034205","2.29768595403537"
"799","ENSMUSG00000034209","2.4873882224154"
"800","ENSMUSG00000034227","5.16129962513274"
"801","ENSMUSG00000034266","2.93238391357401"
"802","ENSMUSG00000034336","3.47425806447477"
"803","ENSMUSG00000034353","3.14232385940331"
"804","ENSMUSG00000034394","6.11561929308782"
"805","ENSMUSG00000034438","2.61237350900691"
"806","ENSMUSG00000034457","3.86327830430723"
"807","ENSMUSG00000034463","4.59980291072661"
"808","ENSMUSG00000034486","4.52981396912376"
"809","ENSMUSG00000034641","3.64871285871303"
"810","ENSMUSG00000034652","2.75727714508349"
"811","ENSMUSG00000034685","2.04870088275805"
"812","ENSMUSG00000034686","2.82822501385374"
"813","ENSMUSG00000034687","2.37723809644866"
"814","ENSMUSG00000034765","2.46957379517325"
"815","ENSMUSG00000034783","2.11767740316257"
"816","ENSMUSG00000034792","3.58115311045457"
"817","ENSMUSG00000034855","3.12364246626966"
"818","ENSMUSG00000034958","3.43913250838654"
"819","ENSMUSG00000034987","2.35632431727387"
"820","ENSMUSG00000034993","2.21597347540392"
"821","ENSMUSG00000035004","3.49524483207258"
"822","ENSMUSG00000035042","3.42663677304652"
"823","ENSMUSG00000035095","4.13705569264603"
"824","ENSMUSG00000035105","2.09510566616918"
"825","ENSMUSG00000035148","2.05462517125328"
"826","ENSMUSG00000035186","4.89840718554893"
"827","ENSMUSG00000035200","4.51214517504433"
"828","ENSMUSG00000035208","2.09948339093903"
"829","ENSMUSG00000035246","5.22923857446695"
"830","ENSMUSG00000035273","2.86222645645756"
"831","ENSMUSG00000035274","2.68725693822402"
"832","ENSMUSG00000035277","2.60491189246319"
"833","ENSMUSG00000035352","5.27433958620856"
"834","ENSMUSG00000035355","2.44243862069401"
"835","ENSMUSG00000035373","4.89930809143732"
"836","ENSMUSG00000035385","5.49282583670741"
"837","ENSMUSG00000035413","3.16517595438141"
"838","ENSMUSG00000035429","4.02272320999578"
"839","ENSMUSG00000035448","4.88123522550972"
"840","ENSMUSG00000035493","2.46907484913019"
"841","ENSMUSG00000035547","2.37737460917698"
"842","ENSMUSG00000035551","2.27212578116217"
"843","ENSMUSG00000035557","8.92259740842628"
"844","ENSMUSG00000035580","3.23537110394668"
"845","ENSMUSG00000035594","2.83905004642205"
"846","ENSMUSG00000035638","2.12735882763363"
"847","ENSMUSG00000035692","2.2796566080307"
"848","ENSMUSG00000035697","2.17780642442478"
"849","ENSMUSG00000035775","3.9993353460598"
"850","ENSMUSG00000035783","2.2050192663917"
"851","ENSMUSG00000035818","3.52727331232286"
"852","ENSMUSG00000035835","3.3330902338167"
"853","ENSMUSG00000035896","2.38770986748979"
"854","ENSMUSG00000035910","3.41204246638832"
"855","ENSMUSG00000035914","4.49661451386996"
"856","ENSMUSG00000035916","2.75465145461221"
"857","ENSMUSG00000035964","3.56267512520577"
"858","ENSMUSG00000036067","3.85750796238925"
"859","ENSMUSG00000036168","2.28246474902032"
"860","ENSMUSG00000036172","2.1977829332442"
"861","ENSMUSG00000036198","7.59955418721176"
"862","ENSMUSG00000036334","2.24348609477768"
"863","ENSMUSG00000036353","3.53660822987129"
"864","ENSMUSG00000036362","4.33076021843667"
"865","ENSMUSG00000036422","2.73873913414364"
"866","ENSMUSG00000036466","4.53182039250021"
"867","ENSMUSG00000036492","2.16821162373435"
"868","ENSMUSG00000036510","2.30757606122319"
"869","ENSMUSG00000036526","3.05058210392325"
"870","ENSMUSG00000036545","3.30178687412464"
"871","ENSMUSG00000036594","3.35355284304061"
"872","ENSMUSG00000036596","2.55125700378606"
"873","ENSMUSG00000036599","2.20745870569676"
"874","ENSMUSG00000036760","2.46950004209667"
"875","ENSMUSG00000036853","2.59346901851359"
"876","ENSMUSG00000036856","2.47652947347402"
"877","ENSMUSG00000036887","4.52990560406639"
"878","ENSMUSG00000036896","4.33945359585701"
"879","ENSMUSG00000036905","4.48136136381849"
"880","ENSMUSG00000036908","2.49199424051024"
"881","ENSMUSG00000037033","7.22371743755502"
"882","ENSMUSG00000037035","4.53928435041139"
"883","ENSMUSG00000037095","3.66722053948062"
"884","ENSMUSG00000037161","2.82396567903837"
"885","ENSMUSG00000037185","3.19745368646293"
"886","ENSMUSG00000037217","3.10434297575733"
"887","ENSMUSG00000037225","2.47249911766724"
"888","ENSMUSG00000037280","3.5174913075021"
"889","ENSMUSG00000037306","2.4002890465104"
"890","ENSMUSG00000037318","2.34270809624079"
"891","ENSMUSG00000037335","2.70502415944034"
"892","ENSMUSG00000037362","2.81398198538071"
"893","ENSMUSG00000037405","2.5852205069093"
"894","ENSMUSG00000037411","4.51151039734119"
"895","ENSMUSG00000037428","6.16798306707544"
"896","ENSMUSG00000037446","3.22728778233226"
"897","ENSMUSG00000037447","2.18888428013059"
"898","ENSMUSG00000037509","3.05340373530049"
"899","ENSMUSG00000037548","4.75189097810006"
"900","ENSMUSG00000037568","2.48927422043555"
"901","ENSMUSG00000037613","2.1055549884837"
"902","ENSMUSG00000037638","2.40696198403143"
"903","ENSMUSG00000037649","2.86738717095131"
"904","ENSMUSG00000037681","2.32489685889935"
"905","ENSMUSG00000037716","4.82459733486454"
"906","ENSMUSG00000037731","3.12133365384117"
"907","ENSMUSG00000037788","2.09736388673097"
"908","ENSMUSG00000037798","2.71098758256866"
"909","ENSMUSG00000037813","2.07225061284946"
"910","ENSMUSG00000037849","2.77172475546851"
"911","ENSMUSG00000037855","2.84776801743431"
"912","ENSMUSG00000037868","5.72797051764381"
"913","ENSMUSG00000037872","3.09403278140015"
"914","ENSMUSG00000037887","2.16058953535466"
"915","ENSMUSG00000037922","2.16906928167311"
"916","ENSMUSG00000037944","3.87856838489426"
"917","ENSMUSG00000037946","2.27616599656308"
"918","ENSMUSG00000037974","3.02640802273677"
"919","ENSMUSG00000037990","2.37879318049612"
"920","ENSMUSG00000037996","2.44926280135439"
"921","ENSMUSG00000038026","3.06023772535883"
"922","ENSMUSG00000038067","5.75652237322642"
"923","ENSMUSG00000038071","2.2322753154526"
"924","ENSMUSG00000038112","2.12136580326917"
"925","ENSMUSG00000038128","2.45493088656378"
"926","ENSMUSG00000038147","4.85176305895762"
"927","ENSMUSG00000038179","2.77438182261511"
"928","ENSMUSG00000038193","4.57150320882589"
"929","ENSMUSG00000038295","2.29330557123527"
"930","ENSMUSG00000038352","2.82663871647748"
"931","ENSMUSG00000038357","2.49269698924542"
"932","ENSMUSG00000038418","3.14829583724224"
"933","ENSMUSG00000038456","2.22678137182171"
"934","ENSMUSG00000038463","2.14978761004762"
"935","ENSMUSG00000038508","3.3571827732985"
"936","ENSMUSG00000038523","2.32051101823491"
"937","ENSMUSG00000038587","2.31131470198117"
"938","ENSMUSG00000038599","2.33399329256357"
"939","ENSMUSG00000038642","4.82297273026952"
"940","ENSMUSG00000038670","7.49861542583237"
"941","ENSMUSG00000038677","2.03948011470652"
"942","ENSMUSG00000038732","2.17294234496707"
"943","ENSMUSG00000038756","2.75078711128098"
"944","ENSMUSG00000038994","2.26957151972133"
"945","ENSMUSG00000039013","4.98604742068976"
"946","ENSMUSG00000039058","2.0942147258101"
"947","ENSMUSG00000039084","3.9159840601817"
"948","ENSMUSG00000039109","4.66624732409571"
"949","ENSMUSG00000039116","2.65622697284035"
"950","ENSMUSG00000039145","2.17258566443121"
"951","ENSMUSG00000039193","2.09774259678675"
"952","ENSMUSG00000039209","2.77206094351326"
"953","ENSMUSG00000039232","2.57851214987823"
"954","ENSMUSG00000039239","2.40392289462853"
"955","ENSMUSG00000039252","5.77692560057446"
"956","ENSMUSG00000039278","3.56430906307099"
"957","ENSMUSG00000039323","4.33886273174653"
"958","ENSMUSG00000039372","6.64918054935163"
"959","ENSMUSG00000039405","2.15957628984117"
"960","ENSMUSG00000039462","8.22950835341295"
"961","ENSMUSG00000039518","2.16791127270373"
"962","ENSMUSG00000039521","3.78572577641768"
"963","ENSMUSG00000039542","2.17340130160579"
"964","ENSMUSG00000039546","3.59175781935867"
"965","ENSMUSG00000039552","2.41548612218468"
"966","ENSMUSG00000039747","2.12625681266836"
"967","ENSMUSG00000039787","3.29629181476413"
"968","ENSMUSG00000039838","2.05907493126033"
"969","ENSMUSG00000039851","3.41787193886539"
"970","ENSMUSG00000039899","2.04032377052726"
"971","ENSMUSG00000039911","2.20228089592289"
"972","ENSMUSG00000039936","2.16582908643287"
"973","ENSMUSG00000039960","2.6836482639935"
"974","ENSMUSG00000039963","2.41488722956127"
"975","ENSMUSG00000039982","2.67239144254231"
"976","ENSMUSG00000040010","2.6374562013393"
"977","ENSMUSG00000040017","2.53551263717267"
"978","ENSMUSG00000040026","6.84213793097363"
"979","ENSMUSG00000040035","2.4826684269461"
"980","ENSMUSG00000040133","4.19277428352237"
"981","ENSMUSG00000040152","2.21537774541108"
"982","ENSMUSG00000040154","2.80588916212484"
"983","ENSMUSG00000040197","3.545410958532"
"984","ENSMUSG00000040212","2.1725330418515"
"985","ENSMUSG00000040229","3.1132925116301"
"986","ENSMUSG00000040322","2.70934655784567"
"987","ENSMUSG00000040345","2.61440681394338"
"988","ENSMUSG00000040405","9.43816961192223"
"989","ENSMUSG00000040413","2.26709207894509"
"990","ENSMUSG00000040498","2.37053172809495"
"991","ENSMUSG00000040522","5.41111679612546"
"992","ENSMUSG00000040528","3.52922658391629"
"993","ENSMUSG00000040552","4.49500013000331"
"994","ENSMUSG00000040592","2.15407360133058"
"995","ENSMUSG00000040613","2.21509651445007"
"996","ENSMUSG00000040627","2.45932548915059"
"997","ENSMUSG00000040649","2.08233289892027"
"998","ENSMUSG00000040659","2.57902342376336"
"999","ENSMUSG00000040711","2.44799729143503"
"1000","ENSMUSG00000040714","2.39484410574266"
"1001","ENSMUSG00000040734","2.17990855800934"
"1002","ENSMUSG00000040747","3.16652252439042"
"1003","ENSMUSG00000040751","2.43444693584595"
"1004","ENSMUSG00000040797","2.04302949174598"
"1005","ENSMUSG00000040809","5.06431260577378"
"1006","ENSMUSG00000040836","2.34093503824313"
"1007","ENSMUSG00000040899","3.41410531625456"
"1008","ENSMUSG00000040907","4.1963702751903"
"1009","ENSMUSG00000040950","2.62926284665787"
"1010","ENSMUSG00000040963","2.12197694523687"
"1011","ENSMUSG00000041062","2.44336467191735"
"1012","ENSMUSG00000041120","2.65296162629788"
"1013","ENSMUSG00000041189","2.39750956083262"
"1014","ENSMUSG00000041202","2.41085122170816"
"1015","ENSMUSG00000041272","2.25114779382451"
"1016","ENSMUSG00000041309","2.46135742053268"
"1017","ENSMUSG00000041313","2.4693675770722"
"1018","ENSMUSG00000041324","3.4111588778299"
"1019","ENSMUSG00000041347","3.35920074227009"
"1020","ENSMUSG00000041449","3.58152299664837"
"1021","ENSMUSG00000041481","3.99587693650258"
"1022","ENSMUSG00000041577","2.34109352553391"
"1023","ENSMUSG00000041607","2.41212983499954"
"1024","ENSMUSG00000041616","2.7718984281763"
"1025","ENSMUSG00000041624","2.68795379257781"
"1026","ENSMUSG00000041642","2.31549358780518"
"1027","ENSMUSG00000041681","2.08605457668104"
"1028","ENSMUSG00000041707","2.61089430771565"
"1029","ENSMUSG00000041754","3.40472918221253"
"1030","ENSMUSG00000041801","2.71060395871885"
"1031","ENSMUSG00000041827","2.06714677104714"
"1032","ENSMUSG00000041954","3.25584821499156"
"1033","ENSMUSG00000042109","2.19868975247991"
"1034","ENSMUSG00000042190","2.09893514043418"
"1035","ENSMUSG00000042212","2.25716835441399"
"1036","ENSMUSG00000042254","3.54862438590447"
"1037","ENSMUSG00000042262","3.53650355599369"
"1038","ENSMUSG00000042265","6.50014394216164"
"1039","ENSMUSG00000042306","5.15559183744956"
"1040","ENSMUSG00000042345","2.86915059151146"
"1041","ENSMUSG00000042351","2.72747442506939"
"1042","ENSMUSG00000042357","2.00135726320346"
"1043","ENSMUSG00000042367","4.05868041649606"
"1044","ENSMUSG00000042385","2.84258293893163"
"1045","ENSMUSG00000042401","2.77247882487874"
"1046","ENSMUSG00000042436","3.32446335550022"
"1047","ENSMUSG00000042451","2.31552671201833"
"1048","ENSMUSG00000042477","2.26080789336373"
"1049","ENSMUSG00000042532","2.24746470250227"
"1050","ENSMUSG00000042622","3.0089203092689"
"1051","ENSMUSG00000042644","2.29884193451609"
"1052","ENSMUSG00000042671","5.05661087833006"
"1053","ENSMUSG00000042717","3.5512701632408"
"1054","ENSMUSG00000042734","3.70063307213578"
"1055","ENSMUSG00000042759","2.66817710546272"
"1056","ENSMUSG00000042784","3.2792284374233"
"1057","ENSMUSG00000042804","2.71960887717742"
"1058","ENSMUSG00000042808","2.1751646326369"
"1059","ENSMUSG00000042817","2.48718731102179"
"1060","ENSMUSG00000042842","2.25538531792652"
"1061","ENSMUSG00000042985","2.54226689938854"
"1062","ENSMUSG00000043020","2.76192510223763"
"1063","ENSMUSG00000043157","4.08119173595119"
"1064","ENSMUSG00000043263","3.07675073015416"
"1065","ENSMUSG00000043388","3.59314247446823"
"1066","ENSMUSG00000043439","2.56190093899404"
"1067","ENSMUSG00000043501","3.87288452143749"
"1068","ENSMUSG00000043531","3.84106474600383"
"1069","ENSMUSG00000043557","3.57905867086052"
"1070","ENSMUSG00000043592","5.31134996191775"
"1071","ENSMUSG00000043613","5.3507776764101"
"1072","ENSMUSG00000043659","4.38106510749163"
"1073","ENSMUSG00000043670","2.27655177327276"
"1074","ENSMUSG00000043740","5.17271306125172"
"1075","ENSMUSG00000043832","3.95724269533835"
"1076","ENSMUSG00000043843","3.84963106301176"
"1077","ENSMUSG00000043895","2.09937303302157"
"1078","ENSMUSG00000043903","4.4026206568544"
"1079","ENSMUSG00000043924","3.21967298032508"
"1080","ENSMUSG00000043939","3.29769781123419"
"1081","ENSMUSG00000044017","3.53169844476681"
"1082","ENSMUSG00000044041","2.62700979680936"
"1083","ENSMUSG00000044067","2.00383999670277"
"1084","ENSMUSG00000044103","4.23115435651277"
"1085","ENSMUSG00000044162","2.44368210883141"
"1086","ENSMUSG00000044206","5.11546487915771"
"1087","ENSMUSG00000044216","3.26213726688349"
"1088","ENSMUSG00000044243","2.2840179363195"
"1089","ENSMUSG00000044288","3.06133726905344"
"1090","ENSMUSG00000044303","7.85603838372966"
"1091","ENSMUSG00000044309","2.87230640196765"
"1092","ENSMUSG00000044350","2.12232623695674"
"1093","ENSMUSG00000044576","4.93181017852448"
"1094","ENSMUSG00000044583","2.87181433715623"
"1095","ENSMUSG00000044626","2.26857660509274"
"1096","ENSMUSG00000044689","2.86249644324029"
"1097","ENSMUSG00000044701","2.0100015317599"
"1098","ENSMUSG00000044703","2.62902881290923"
"1099","ENSMUSG00000044719","2.68626235245968"
"1100","ENSMUSG00000044811","4.14422815756828"
"1101","ENSMUSG00000044827","3.07077530956305"
"1102","ENSMUSG00000044863","6.36119521682384"
"1103","ENSMUSG00000045010","2.2689540906354"
"1104","ENSMUSG00000045027","5.68057540661194"
"1105","ENSMUSG00000045045","2.15593344617913"
"1106","ENSMUSG00000045136","2.85352228585069"
"1107","ENSMUSG00000045165","2.18387111352976"
"1108","ENSMUSG00000045232","4.03315433211792"
"1109","ENSMUSG00000045322","4.06012737268422"
"1110","ENSMUSG00000045502","2.85100141272256"
"1111","ENSMUSG00000045545","4.50644188500139"
"1112","ENSMUSG00000045551","4.7757828898937"
"1113","ENSMUSG00000045569","3.4264161243298"
"1114","ENSMUSG00000045573","2.8875209481206"
"1115","ENSMUSG00000045679","2.48903031263755"
"1116","ENSMUSG00000045709","2.07385798599972"
"1117","ENSMUSG00000045731","2.90204077091439"
"1118","ENSMUSG00000045761","2.91759252459005"
"1119","ENSMUSG00000045763","4.03534298046896"
"1120","ENSMUSG00000045777","2.54163980382601"
"1121","ENSMUSG00000045826","2.06785822896547"
"1122","ENSMUSG00000045842","2.2535998494254"
"1123","ENSMUSG00000046006","2.247806061964"
"1124","ENSMUSG00000046031","3.41056506324877"
"1125","ENSMUSG00000046057","2.0797917173649"
"1126","ENSMUSG00000046093","3.48797851033865"
"1127","ENSMUSG00000046133","4.03662097554134"
"1128","ENSMUSG00000046178","3.69745362691858"
"1129","ENSMUSG00000046186","2.15684494561005"
"1130","ENSMUSG00000046203","7.12615778547506"
"1131","ENSMUSG00000046223","2.10744338865883"
"1132","ENSMUSG00000046242","2.82930893664862"
"1133","ENSMUSG00000046245","3.74507440658709"
"1134","ENSMUSG00000046323","3.72093616685491"
"1135","ENSMUSG00000046402","2.39349631315412"
"1136","ENSMUSG00000046410","2.05316820417787"
"1137","ENSMUSG00000046417","2.02015469070333"
"1138","ENSMUSG00000046523","3.24523495854738"
"1139","ENSMUSG00000046585","2.8716160760937"
"1140","ENSMUSG00000046610","2.27916285610751"
"1141","ENSMUSG00000046623","2.30333347493545"
"1142","ENSMUSG00000046733","3.21281886897292"
"1143","ENSMUSG00000046774","2.56408365357484"
"1144","ENSMUSG00000046805","4.10574685292242"
"1145","ENSMUSG00000046841","2.20919525495198"
"1146","ENSMUSG00000046856","2.23719186507733"
"1147","ENSMUSG00000046961","2.18673479093152"
"1148","ENSMUSG00000046993","2.38461315133471"
"1149","ENSMUSG00000047085","3.92758264579554"
"1150","ENSMUSG00000047104","3.30522574187674"
"1151","ENSMUSG00000047180","2.14440221474789"
"1152","ENSMUSG00000047181","2.47155371434376"
"1153","ENSMUSG00000047281","3.36264033929832"
"1154","ENSMUSG00000047298","2.67505300421096"
"1155","ENSMUSG00000047415","3.11280095728296"
"1156","ENSMUSG00000047443","2.74929025449351"
"1157","ENSMUSG00000047501","3.88711944821657"
